market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Vyara(Pan),21.115,73.393,2024-05-24,44.0,28.1,34.3,0.0,0.0,0,21.8,46.4,1,2
Vyara(Pan),21.115,73.393,2024-05-25,39.0,28.4,32.5,0.0,0.0,0,22.4,43.6,3,39
Vyara(Pan),21.115,73.393,2024-05-26,37.6,28.7,32.2,0.0,0.0,0,23.2,46.1,3,58
Vyara(Pan),21.115,73.393,2024-05-27,37.2,28.6,32.1,0.0,0.0,0,27.8,53.6,3,70
Vyara(Pan),21.115,73.393,2024-05-28,36.7,28.6,31.9,0.0,0.0,0,28.0,58.3,3,48
Vyara(Pan),21.115,73.393,2024-05-29,36.2,28.4,31.7,0.1,0.1,0,31.4,64.4,51,51
Vyara(Pan),21.115,73.393,2024-05-30,37.4,28.2,32.0,0.0,0.0,0,24.3,51.1,3,29
Vyara(Pan),21.115,73.393,2024-05-31,37.8,28.0,32.3,0.1,0.1,0,24.0,50.4,51,37
Vyara(Pan),21.115,73.393,2024-06-01,37.6,27.5,32.1,0.0,0.0,0,21.8,46.4,3,40
Vyara(Pan),21.115,73.393,2024-06-02,38.6,26.9,32.3,0.0,0.0,0,18.5,40.7,3,49
Vyara(Pan),21.115,73.393,2024-06-03,38.3,28.1,32.7,0.2,0.2,0,20.9,45.0,51,72
Vyara(Pan),21.115,73.393,2024-06-04,39.0,28.4,32.6,1.0,1.0,0,23.0,49.7,53,64
Vyara(Pan),21.115,73.393,2024-06-05,38.9,28.6,32.9,1.1,1.1,0,22.0,45.7,51,40
Vyara(Pan),21.115,73.393,2024-06-06,39.5,27.9,33.0,0.1,0.1,0,19.2,40.0,51,32
Vyara(Pan),21.115,73.393,2024-06-07,40.0,28.3,32.9,0.3,0.3,0,19.2,38.9,51,62
Vyara(Pan),21.115,73.393,2024-06-08,34.0,26.1,29.7,13.3,13.3,0,17.4,34.2,63,86
Vyara(Pan),21.115,73.393,2024-06-09,37.9,27.2,31.3,7.4,7.4,0,21.9,45.4,63,80
Vyara(Pan),21.115,73.393,2024-06-10,34.6,26.3,29.9,5.8,5.8,0,18.7,36.0,61,88
Vyara(Pan),21.115,73.393,2024-06-11,37.4,27.7,31.4,1.7,1.7,0,21.9,43.2,61,64
Vyara(Pan),21.115,73.393,2024-06-12,35.9,28.3,31.4,0.5,0.5,0,21.1,44.6,51,49
Vyara(Pan),21.115,73.393,2024-06-13,35.0,27.2,30.4,2.1,2.1,0,19.1,44.3,53,45
Vyara(Pan),21.115,73.393,2024-06-14,35.3,26.8,30.2,0.8,0.8,0,21.9,47.2,53,67
Vyara(Pan),21.115,73.393,2024-06-15,35.9,26.6,30.5,2.7,2.7,0,20.4,42.5,61,45
Vyara(Pan),21.115,73.393,2024-06-16,36.9,26.5,30.8,1.7,1.7,0,18.1,39.6,53,51
Vyara(Pan),21.115,73.393,2024-06-17,36.5,27.5,31.2,1.0,1.0,0,19.1,42.1,51,67
Vyara(Pan),21.115,73.393,2024-06-18,34.3,27.1,29.4,20.3,20.3,0,24.0,49.3,65,87
Vyara(Pan),21.115,73.393,2024-06-19,33.9,26.4,29.1,1.3,1.3,0,27.2,55.4,51,76
Vyara(Pan),21.115,73.393,2024-06-20,32.4,25.6,28.8,2.3,2.3,0,28.8,56.9,53,98
Vyara(Pan),21.115,73.393,2024-06-21,34.5,26.5,29.8,1.4,1.4,0,25.0,50.8,51,76
Vyara(Pan),21.115,73.393,2024-06-22,35.7,26.2,30.1,0.6,0.6,0,18.3,38.5,51,80
Vyara(Pan),21.115,73.393,2024-06-23,31.3,26.8,28.7,8.8,8.8,0,17.3,33.5,63,98
Vyara(Pan),21.115,73.393,2024-06-24,33.2,25.5,28.3,11.4,11.4,0,15.5,28.8,63,93
