market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Nizar,21.3733,74.1982,21-08-2024,31.5,25,27.4,18.9,18.9,0,11.8,22,63,100
Nizar,21.3733,74.1982,22-08-2024,31.3,24.9,27.5,15.3,15.3,0,12.2,24.8,63,95
Nizar,21.3733,74.1982,23-08-2024,28.3,25.2,26.1,15.4,15.4,0,17.4,32.4,63,100
Nizar,21.3733,74.1982,24-08-2024,25.9,24,24.9,42,42,0,23.2,45.4,65,100
Nizar,21.3733,74.1982,25-08-2024,25.4,23.7,24.4,113.6,113.6,0,31.7,58,65,100
Nizar,21.3733,74.1982,26-08-2024,25.9,23.9,24.6,35.2,35.2,0,32.4,57.6,63,100
Nizar,21.3733,74.1982,27-08-2024,30.2,24.5,26.8,1.6,1.6,0,23.2,50,51,100
Nizar,21.3733,74.1982,28-08-2024,28.6,23.5,25.6,18.6,18.6,0,25.1,49.3,63,82
Nizar,21.3733,74.1982,29-08-2024,30.6,24.8,27.1,3.3,3.3,0,20.5,42.5,61,85
Nizar,21.3733,74.1982,30-08-2024,30.6,23.8,26.7,1.3,1.3,0,18,37.1,53,81
Nizar,21.3733,74.1982,31-08-2024,30.3,23.6,27,0.7,0.7,0,16.6,31.3,51,70
Nizar,21.3733,74.1982,01-09-2024,30.2,24.4,26.7,6.1,6.1,0,19.3,40,63,97
Nizar,21.3733,74.1982,02-09-2024,27.9,24.6,25.9,12.2,12.2,0,21.7,38.5,63,100
Nizar,21.3733,74.1982,03-09-2024,26.9,23.5,25.3,29.2,29.2,0,19.1,34.9,63,100
Nizar,21.3733,74.1982,04-09-2024,29.4,24.9,26.6,1.3,1.3,0,26.5,50,51,99
Nizar,21.3733,74.1982,05-09-2024,30,24.5,26.4,2.4,2.4,0,25.1,46.4,53,89
Nizar,21.3733,74.1982,06-09-2024,26.3,24.3,25.3,20.5,20.5,0,20.2,38.5,63,99
Nizar,21.3733,74.1982,07-09-2024,29.3,24.5,26.4,3.8,3.8,0,20.7,45.7,61,89
Nizar,21.3733,74.1982,08-09-2024,30.1,24.4,26.7,0.7,0.7,0,19.9,41,51,47
Nizar,21.3733,74.1982,09-09-2024,30.2,24.7,26.4,4.5,4.5,0,19.1,43.6,63,92
Nizar,21.3733,74.1982,10-09-2024,28.6,25,26.3,4.2,4.2,0,20.9,40,61,97
