market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Mandvi,21.2553,73.3041,26-06-2024,34.6,27.1,30.1,8.5,8.5,0,17.5,34.2,63,55
Mandvi,21.2553,73.3041,27-06-2024,32.5,27,29.4,2.6,2.6,0,20.8,41.8,53,98
Mandvi,21.2553,73.3041,28-06-2024,28.7,26.1,27.2,20.7,20.7,0,23.7,45.7,63,99
Mandvi,21.2553,73.3041,29-06-2024,30.9,25.7,27.5,11.3,11.3,0,24.5,44.6,61,100
Mandvi,21.2553,73.3041,30-06-2024,29.9,25.6,27,30.9,30.9,0,26.5,52.9,65,100
Mandvi,21.2553,73.3041,01-07-2024,28.8,25.3,26.7,22.7,22.7,0,28.4,56.2,63,100
Mandvi,21.2553,73.3041,02-07-2024,30.8,25.2,27.4,28.7,28.7,0,29.6,59.8,63,98
Mandvi,21.2553,73.3041,03-07-2024,30.4,25.9,27.7,10.7,10.7,0,26.5,51.5,55,93
Mandvi,21.2553,73.3041,04-07-2024,29.6,25.4,27.3,8.6,8.6,0,21.2,43.6,61,100
Mandvi,21.2553,73.3041,05-07-2024,29.3,25.4,27.1,5.7,5.7,0,23.2,46.1,55,100
Mandvi,21.2553,73.3041,06-07-2024,29.3,25.1,27,20.9,20.9,0,24.1,45.4,63,100
Mandvi,21.2553,73.3041,07-07-2024,31.6,25.9,28.2,3.8,3.8,0,23.7,45.7,53,94
Mandvi,21.2553,73.3041,08-07-2024,31.4,26.1,28.2,1.1,1.1,0,13.9,25.9,53,100
Mandvi,21.2553,73.3041,09-07-2024,31.9,25.8,27.7,7.7,7.7,0,15.9,28.1,63,98
Mandvi,21.2553,73.3041,10-07-2024,30.5,25.7,27.6,6.2,6.2,0,19.9,37.1,61,98
Mandvi,21.2553,73.3041,11-07-2024,28.2,25.9,26.6,4.9,4.9,0,22,42.5,55,100
Mandvi,21.2553,73.3041,12-07-2024,31.2,25.3,26.8,24.7,24.7,0,23.4,47.5,63,97
Mandvi,21.2553,73.3041,13-07-2024,29.5,24.9,26.9,10.5,10.5,0,22.4,44.6,61,96
